DateTime,Age of Empires II Definitive Edition-LTU,age of wonders 4-LTU,BattleTech-LTU,Company of Heroes 3-LTU,Crusader Kings III-LTU,Dota2-LTU,Europa Universalis IV-LTU,Hearts of Iron IV-LTU,Iron Harvest-LTU,Mechabellum-LTU,Sid Meier's Civilization IV-LTU,SMITE®-LTU,Space Gears Playtest-LTU,Starship Troopers Terran Command-LTU,Stellaris-LTU,Supreme Commander Forged Alliance-LTU,Total War WARHAMMER III-LTU,Steam-LTU,Steam-In-Game
2020-10-09 00:00:00,17102.0,,2628.0,,30079.0,592576.0,17924.0,28709.0,1468.0,,731.0,17437.0,,,13171.0,872.0,,21795165.0,5344046.0
2020-10-10 00:00:00,19424.0,,3027.0,,35815.0,626391.0,19391.0,31837.0,2065.0,,837.0,18642.0,,,16119.0,1062.0,,22254611.0,6096196.0
2020-10-11 00:00:00,19836.0,,3090.0,,35639.0,625704.0,19354.0,29433.0,2398.0,,840.0,19254.0,,,15733.0,1033.0,,22497651.0,6039119.0
2020-10-12 00:00:00,18630.0,,2762.0,,29443.0,568804.0,18254.0,26048.0,1990.0,,787.0,19179.0,,,13897.0,902.0,,21595617.0,5238913.0
2020-10-13 00:00:00,16448.0,,2475.0,,26738.0,567968.0,17390.0,25704.0,1435.0,,705.0,17208.0,,,12666.0,863.0,,21928908.0,5084239.0
2020-10-14 00:00:00,16311.0,,2399.0,,25505.0,571816.0,16869.0,25335.0,1180.0,,691.0,16681.0,,,12210.0,852.0,,21485533.0,4980071.0
2020-10-15 00:00:00,16186.0,,2382.0,,24476.0,548700.0,16435.0,33948.0,1015.0,,727.0,16578.0,,,11776.0,927.0,,21000223.0,4872658.0
2020-10-16 00:00:00,17576.0,,2530.0,,25587.0,617229.0,17824.0,35843.0,1063.0,,733.0,17378.0,,,12702.0,990.0,,21714983.0,5448494.0
2020-10-17 00:00:00,18984.0,,2965.0,,30160.0,672263.0,19253.0,37277.0,1125.0,,820.0,18303.0,,,15401.0,1212.0,,22020884.0,6032776.0
2020-10-18 00:00:00,19242.0,,3073.0,,30993.0,671074.0,19352.0,34929.0,1133.0,,864.0,18931.0,,,14979.0,1093.0,,22159555.0,5999833.0
2020-10-19 00:00:00,17169.0,,2487.0,,24512.0,582648.0,17218.0,30968.0,748.0,,726.0,17376.0,,,11907.0,823.0,,21563449.0,4998246.0
2020-10-20 00:00:00,16527.0,,2366.0,,23213.0,574917.0,17705.0,29877.0,696.0,,712.0,17981.0,,,11705.0,835.0,,21246099.0,4920200.0
2020-10-21 00:00:00,16354.0,,2356.0,,22426.0,576272.0,19269.0,29641.0,610.0,,726.0,17238.0,,,11576.0,820.0,,21610583.0,5048170.0
2020-10-22 00:00:00,17484.0,,2290.0,,22403.0,584406.0,19935.0,29568.0,610.0,,712.0,17535.0,,,11451.0,882.0,,21576415.0,5103252.0
2020-10-23 00:00:00,18717.0,,2494.0,,23325.0,599476.0,21164.0,34947.0,666.0,,746.0,19236.0,,,12651.0,983.0,,22114708.0,5503337.0
2020-10-24 00:00:00,20532.0,,3049.0,,27124.0,640935.0,23195.0,36706.0,749.0,,853.0,20316.0,,,15196.0,1094.0,,22012912.0,6055994.0
2020-10-25 00:00:00,21483.0,,3256.0,,27220.0,645475.0,22910.0,35011.0,775.0,,905.0,22028.0,,,14967.0,1029.0,,21955183.0,5957151.0
2020-10-26 00:00:00,18102.0,,2629.0,,21999.0,585759.0,20014.0,30471.0,565.0,,736.0,19730.0,,,12170.0,853.0,,21694693.0,5105788.0
2020-10-27 00:00:00,17947.0,,2627.0,,20721.0,582822.0,19640.0,29405.0,545.0,,734.0,18814.0,,,12187.0,801.0,,21721307.0,5089881.0
2020-10-28 00:00:00,17953.0,,2620.0,,20060.0,585078.0,19228.0,28953.0,456.0,,719.0,18418.0,,,11549.0,798.0,,21714679.0,5126083.0
2020-10-29 00:00:00,17981.0,,2565.0,,19438.0,581579.0,18909.0,29092.0,476.0,,770.0,17976.0,,,18943.0,867.0,,21699024.0,5102283.0
2020-10-30 00:00:00,20573.0,,2811.0,,19998.0,723714.0,19813.0,33007.0,586.0,,784.0,18481.0,,,21205.0,994.0,,23069465.0,5704038.0
2020-10-31 00:00:00,20815.0,,3387.0,,22595.0,723768.0,20680.0,35659.0,654.0,,864.0,18283.0,,,25120.0,1124.0,,23194519.0,6244411.0
2020-11-01 00:00:00,22179.0,,3745.0,,23235.0,717263.0,21055.0,35296.0,797.0,,864.0,20087.0,,,25486.0,1122.0,,23213197.0,6347224.0
2020-11-02 00:00:00,19527.0,,3038.0,,18059.0,646180.0,19010.0,31418.0,612.0,,739.0,18436.0,,,21168.0,950.0,,22249884.0,5335563.0
2020-11-03 00:00:00,18432.0,,2956.0,,18033.0,632060.0,19040.0,31825.0,516.0,,732.0,21784.0,,,20563.0,942.0,,21990950.0,5250812.0
2020-11-04 00:00:00,17936.0,,2926.0,,16795.0,633491.0,17854.0,29291.0,503.0,,690.0,20269.0,,,18701.0,853.0,,22372288.0,5200629.0
2020-11-05 00:00:00,19023.0,,2887.0,,17040.0,609841.0,18713.0,29351.0,447.0,,733.0,20107.0,,,18764.0,842.0,,22212210.0,5201180.0
2020-11-06 00:00:00,22102.0,,3031.0,,17680.0,643521.0,20025.0,32581.0,494.0,,747.0,21300.0,,,20095.0,977.0,,22795039.0,5631979.0
2020-11-07 00:00:00,23662.0,,3483.0,,20828.0,679969.0,22673.0,35852.0,553.0,,862.0,22571.0,,,23323.0,1093.0,,23376479.0,6314868.0
2020-11-08 00:00:00,22738.0,,3712.0,,21288.0,675320.0,21556.0,33911.0,557.0,,902.0,22805.0,,,21927.0,988.0,,23337495.0,6281656.0
2020-11-09 00:00:00,19828.0,,3034.0,,16860.0,600586.0,19434.0,29702.0,399.0,,767.0,19874.0,,,17365.0,834.0,,22327665.0,5173183.0
2020-11-10 00:00:00,20214.0,,2866.0,,15912.0,595652.0,19450.0,29655.0,359.0,,785.0,19257.0,,,16366.0,799.0,,22528093.0,5275877.0
2020-11-11 00:00:00,19912.0,,2991.0,,15707.0,581437.0,19525.0,30491.0,343.0,,792.0,18828.0,,,16295.0,800.0,,21972443.0,5263971.0
2020-11-12 00:00:00,19943.0,,2819.0,,15354.0,583129.0,19443.0,28664.0,338.0,,752.0,18037.0,,,15252.0,808.0,,21534695.0,5100059.0
2020-11-13 00:00:00,23951.0,,2874.0,,15973.0,613949.0,20559.0,31929.0,350.0,,816.0,18771.0,,,16563.0,963.0,,22136117.0,5515509.0
2020-11-14 00:00:00,26436.0,,3480.0,,18593.0,657418.0,22315.0,34912.0,436.0,,885.0,20557.0,,,19473.0,1164.0,,22631357.0,6247438.0
2020-11-15 00:00:00,27403.0,,3636.0,,18826.0,661146.0,22026.0,31737.0,434.0,,921.0,20969.0,,,18804.0,1166.0,,22823699.0,6230366.0
2020-11-16 00:00:00,23238.0,,2975.0,,14807.0,592042.0,19793.0,28327.0,376.0,,735.0,17773.0,,,14846.0,946.0,,21828793.0,5100461.0
2020-11-17 00:00:00,22234.0,,2839.0,,14792.0,603969.0,19568.0,27879.0,321.0,,795.0,18227.0,,,14263.0,873.0,,21887650.0,5152286.0
2020-11-18 00:00:00,23469.0,,2805.0,,14786.0,600106.0,19626.0,28307.0,319.0,,752.0,18193.0,,,14091.0,935.0,,22035296.0,5146123.0
2020-11-19 00:00:00,23181.0,,2769.0,,14511.0,596107.0,20237.0,28715.0,327.0,,753.0,18491.0,,,14233.0,862.0,,22024656.0,5137723.0
2020-11-20 00:00:00,25154.0,,2919.0,,15449.0,632912.0,21274.0,35090.0,385.0,,804.0,20387.0,,,15357.0,1096.0,,22596011.0,5664792.0
2020-11-21 00:00:00,26413.0,,3494.0,,17584.0,678801.0,23302.0,38896.0,426.0,,917.0,21703.0,,,18031.0,1241.0,,23106822.0,6321913.0
2020-11-22 00:00:00,26062.0,,3692.0,,17404.0,671898.0,23403.0,38591.0,436.0,,888.0,22153.0,,,17627.0,1294.0,,23195287.0,6303918.0
2020-11-23 00:00:00,21935.0,,3026.0,,14127.0,589954.0,20476.0,34471.0,354.0,,759.0,19600.0,,,13889.0,1015.0,,22075905.0,5167211.0
2020-11-24 00:00:00,20499.0,,2951.0,,20399.0,605542.0,19911.0,34240.0,341.0,,792.0,18748.0,,,13487.0,1017.0,,22053828.0,5114522.0
2020-11-25 00:00:00,21374.0,,2967.0,,22099.0,603316.0,20070.0,34726.0,334.0,,752.0,18403.0,,,13572.0,1031.0,,21917647.0,5100748.0
2020-11-26 00:00:00,23338.0,,3301.0,,22357.0,597808.0,20244.0,33522.0,502.0,,818.0,17783.0,,,14938.0,1066.0,,22214139.0,5360407.0
2020-11-27 00:00:00,25982.0,,3387.0,,23393.0,594916.0,21740.0,36317.0,571.0,,859.0,20367.0,,,16729.0,1091.0,,22991526.0,5891483.0
2020-11-28 00:00:00,28381.0,,3664.0,,25004.0,635421.0,23157.0,37899.0,640.0,,911.0,21233.0,,,18863.0,1233.0,,23840741.0,6738766.0
2020-11-29 00:00:00,27091.0,,3788.0,,24429.0,638909.0,22354.0,34590.0,684.0,,934.0,21212.0,,,18211.0,1086.0,,23934501.0,6634687.0
2020-11-30 00:00:00,22893.0,,3140.0,,20529.0,579531.0,19936.0,30652.0,503.0,,792.0,18277.0,,,15121.0,901.0,,23119086.0,5597486.0
2020-12-01 00:00:00,22520.0,,3022.0,,19717.0,585832.0,20012.0,31019.0,475.0,,771.0,17661.0,,,14763.0,898.0,,23603118.0,5512342.0
2020-12-02 00:00:00,22329.0,,2909.0,,18738.0,587758.0,19931.0,30599.0,449.0,,777.0,17172.0,,,14339.0,896.0,,23631859.0,5515502.0
2020-12-03 00:00:00,22575.0,,2911.0,,18164.0,590848.0,19994.0,30277.0,371.0,,775.0,17165.0,,,13808.0,820.0,,23387266.0,5475824.0
2020-12-04 00:00:00,24982.0,,3064.0,,18834.0,588057.0,21396.0,33613.0,375.0,,791.0,18339.0,,,15163.0,976.0,,24034994.0,6037773.0
2020-12-05 00:00:00,26729.0,,3493.0,,21234.0,640781.0,23242.0,36442.0,429.0,,862.0,19849.0,,,17734.0,1141.0,,24458853.0,6723564.0
2020-12-06 00:00:00,25424.0,,3654.0,,20328.0,650950.0,22580.0,33371.0,460.0,,889.0,19841.0,,,16689.0,1077.0,,24453061.0,6607217.0
2020-12-07 00:00:00,22983.0,,3081.0,,17143.0,601797.0,20290.0,29463.0,312.0,,778.0,17435.0,,,13596.0,804.0,,23549090.0,5506155.0
2020-12-08 00:00:00,22213.0,,2835.0,,16822.0,612702.0,19948.0,29844.0,286.0,,781.0,18095.0,,,13034.0,805.0,,23327364.0,5488801.0
2020-12-09 00:00:00,21305.0,,2657.0,,15415.0,604562.0,19158.0,28813.0,278.0,,723.0,17121.0,,,12159.0,739.0,,23395000.0,5345067.0
2020-12-10 00:00:00,21342.0,,2393.0,,13826.0,555015.0,18377.0,26868.0,246.0,,724.0,15039.0,,,10951.0,713.0,,23700159.0,5987326.0
2020-12-11 00:00:00,24724.0,,2481.0,,14626.0,564962.0,19751.0,30554.0,243.0,,760.0,17494.0,,,12037.0,889.0,,23917204.0,6265558.0
2020-12-12 00:00:00,26248.0,,2889.0,,17093.0,608027.0,21770.0,33340.0,299.0,,945.0,19837.0,,,14602.0,987.0,,24776635.0,7124310.0
2020-12-13 00:00:00,24995.0,,2933.0,,16547.0,648889.0,21689.0,30889.0,304.0,,919.0,19579.0,,,14038.0,927.0,,24804148.0,7082384.0
2020-12-14 00:00:00,21710.0,,2506.0,,14252.0,582937.0,19190.0,27208.0,231.0,,778.0,17084.0,,,11362.0,782.0,,23536055.0,5895148.0
2020-12-15 00:00:00,22219.0,,2234.0,,13936.0,533454.0,19243.0,27177.0,216.0,,788.0,19679.0,,,11543.0,745.0,,23586658.0,5795528.0
2020-12-16 00:00:00,22290.0,,2323.0,,13594.0,541105.0,19310.0,27507.0,226.0,,757.0,19002.0,,,11370.0,801.0,,23735111.0,5882848.0
2020-12-17 00:00:00,23372.0,,2361.0,,13808.0,564103.0,19916.0,28261.0,329.0,,759.0,18694.0,,,11883.0,740.0,,23644503.0,5837292.0
2020-12-18 00:00:00,26222.0,,2481.0,,14542.0,677209.0,20961.0,30814.0,483.0,,814.0,18383.0,,,12770.0,865.0,,24243627.0,6276229.0
2020-12-19 00:00:00,27357.0,,2826.0,,16774.0,699068.0,22715.0,33419.0,613.0,,935.0,19063.0,,,15560.0,993.0,,24425373.0,6898876.0
2020-12-20 00:00:00,27075.0,,2932.0,,16590.0,655966.0,22999.0,31619.0,665.0,,951.0,21034.0,,,15637.0,942.0,,24425638.0,6766446.0
2020-12-21 00:00:00,26188.0,,2518.0,,15309.0,605751.0,21559.0,30399.0,603.0,,858.0,18517.0,,,14087.0,809.0,,23662316.0,6018258.0
2020-12-22 00:00:00,26060.0,,2478.0,,15399.0,588569.0,21884.0,30112.0,590.0,,852.0,17712.0,,,14404.0,860.0,,23286882.0,5950539.0
2020-12-23 00:00:00,26715.0,,2660.0,,15730.0,584125.0,21366.0,30638.0,583.0,,845.0,17766.0,,,15272.0,858.0,,23771212.0,6101411.0
2020-12-24 00:00:00,20667.0,,2605.0,,14084.0,577591.0,18081.0,27495.0,551.0,,820.0,17061.0,,,13715.0,691.0,,23348782.0,6157664.0
2020-12-25 00:00:00,27233.0,,2789.0,,17432.0,611604.0,20935.0,31005.0,777.0,,863.0,16496.0,,,16114.0,831.0,,22994024.0,6399888.0
2020-12-26 00:00:00,32371.0,,3164.0,,20579.0,668686.0,23609.0,34068.0,892.0,,976.0,18923.0,,,19486.0,1062.0,,24651866.0,7170724.0
2020-12-27 00:00:00,34610.0,,3342.0,,21413.0,670181.0,25143.0,34184.0,933.0,,988.0,19637.0,,,20029.0,957.0,,24597197.0,7048850.0
2020-12-28 00:00:00,33037.0,,3150.0,,20789.0,617729.0,24821.0,34011.0,832.0,,934.0,18445.0,,,19177.0,874.0,,24532504.0,6781870.0
2020-12-29 00:00:00,32167.0,,2987.0,,20390.0,630265.0,25041.0,34082.0,743.0,,965.0,18763.0,,,19176.0,911.0,,24605097.0,6773703.0
2020-12-30 00:00:00,32890.0,,3167.0,,20422.0,625344.0,25064.0,34522.0,697.0,,941.0,19351.0,,,19208.0,985.0,,24476932.0,6715839.0
2020-12-31 00:00:00,25554.0,,2998.0,,18187.0,561914.0,21405.0,32120.0,620.0,,834.0,18118.0,,,17924.0,753.0,,24158590.0,6535391.0
2021-01-01 00:00:00,34691.0,,3700.0,,22524.0,642032.0,26388.0,35881.0,1016.0,,1000.0,20238.0,,,21786.0,1144.0,,24202280.0,6994655.0
2021-01-02 00:00:00,37784.0,,3554.0,,22922.0,694687.0,26859.0,36265.0,955.0,,1005.0,20657.0,,,22286.0,1176.0,,25415080.0,7413419.0
2021-01-03 00:00:00,34516.0,,3518.0,,21982.0,692293.0,26124.0,34866.0,835.0,,983.0,20608.0,,,21135.0,1002.0,,25418674.0,7289467.0
2021-01-04 00:00:00,29839.0,,3074.0,,19027.0,641586.0,23867.0,32025.0,672.0,,820.0,19331.0,,,17797.0,819.0,,24995921.0,6432999.0
2021-01-05 00:00:00,31199.0,,2833.0,,18957.0,635058.0,23807.0,32106.0,654.0,,846.0,19131.0,,,17669.0,832.0,,25267453.0,6463121.0
2021-01-06 00:00:00,28994.0,,2629.0,,17690.0,639575.0,22775.0,31554.0,542.0,,786.0,18660.0,,,16502.0,819.0,,25172548.0,6493243.0
2021-01-07 00:00:00,29604.0,,2658.0,,17502.0,631054.0,23229.0,31594.0,542.0,,784.0,19130.0,,,16203.0,799.0,,24770695.0,6253448.0
2021-01-08 00:00:00,32455.0,,2820.0,,18027.0,653137.0,23774.0,33620.0,512.0,,819.0,21073.0,,,17282.0,865.0,,25221068.0,6538929.0
2021-01-09 00:00:00,34785.0,,3306.0,,20109.0,686961.0,25804.0,36778.0,556.0,,933.0,22118.0,,,20036.0,932.0,,25425816.0,7080240.0
2021-01-10 00:00:00,32725.0,,3428.0,,19724.0,675262.0,24903.0,34875.0,534.0,,954.0,22159.0,,,18879.0,971.0,,25410913.0,6993948.0
2021-01-11 00:00:00,27705.0,,2965.0,,16419.0,597452.0,21999.0,30436.0,424.0,,814.0,22134.0,,,14989.0,727.0,,24540639.0,5802448.0
2021-01-12 00:00:00,26720.0,,2702.0,,15960.0,597176.0,22137.0,31043.0,371.0,,802.0,21435.0,,,14909.0,721.0,,24577655.0,5795877.0
2021-01-13 00:00:00,26818.0,,2645.0,,15391.0,597337.0,21544.0,30970.0,334.0,,717.0,21067.0,,,14491.0,716.0,,23850535.0,5777373.0
2021-01-14 00:00:00,27423.0,,2653.0,,15308.0,592929.0,22169.0,30682.0,307.0,,742.0,20991.0,,,14499.0,667.0,,23636256.0,5741004.0
2021-01-15 00:00:00,31123.0,,2889.0,,16322.0,624949.0,23617.0,34173.0,369.0,,810.0,22013.0,,,15577.0,857.0,,24113046.0,6068009.0
2021-01-16 00:00:00,34155.0,,3370.0,,18876.0,677356.0,26365.0,37366.0,421.0,,943.0,22261.0,,,19005.0,1015.0,,24663629.0,6943593.0
2021-01-17 00:00:00,32327.0,,3437.0,,18557.0,675377.0,24976.0,34870.0,436.0,,956.0,22044.0,,,18033.0,865.0,,24818236.0,6964322.0
2021-01-18 00:00:00,28151.0,,2959.0,,16431.0,597913.0,22885.0,32326.0,338.0,,865.0,20907.0,,,15590.0,732.0,,23695753.0,5937324.0
2021-01-19 00:00:00,26200.0,,2693.0,,14931.0,601506.0,21937.0,30134.0,280.0,,772.0,19879.0,,,14128.0,767.0,,24190509.0,5768678.0
2021-01-20 00:00:00,25940.0,,2654.0,,14561.0,599367.0,22102.0,31050.0,297.0,,749.0,19738.0,,,14040.0,696.0,,24258790.0,5874395.0
2021-01-21 00:00:00,27139.0,,2537.0,,14490.0,591833.0,22414.0,31624.0,326.0,,722.0,19499.0,,,14024.0,702.0,,24060995.0,5736286.0
2021-01-22 00:00:00,29765.0,,2763.0,,15266.0,639669.0,23830.0,35032.0,368.0,,813.0,21862.0,,,15561.0,835.0,,24498044.0,6266468.0
2021-01-23 00:00:00,32955.0,,3319.0,,17928.0,695426.0,26004.0,38806.0,414.0,,1007.0,23910.0,,,18968.0,1033.0,,24909362.0,7032976.0
2021-01-24 00:00:00,31058.0,,3264.0,,18149.0,681747.0,25467.0,36255.0,417.0,,984.0,23493.0,,,18310.0,942.0,,25136128.0,7062357.0
2021-01-25 00:00:00,26970.0,,2775.0,,14675.0,600294.0,22293.0,31517.0,329.0,,810.0,21149.0,,,14635.0,752.0,,24394904.0,5913393.0
2021-01-26 00:00:00,33249.0,,2518.0,,14573.0,597119.0,22243.0,31503.0,305.0,,777.0,29649.0,,,14538.0,702.0,,24340903.0,5884969.0
2021-01-27 00:00:00,31394.0,,2449.0,,13903.0,602107.0,21675.0,31501.0,257.0,,732.0,28589.0,,,14150.0,681.0,,24366500.0,5943688.0
2021-01-28 00:00:00,31714.0,,2410.0,,13817.0,607474.0,21934.0,31565.0,316.0,,782.0,28253.0,,,13992.0,691.0,,24442877.0,5963489.0
2021-01-29 00:00:00,35098.0,,2514.0,,14554.0,631243.0,23456.0,35005.0,348.0,,850.0,28935.0,,,15344.0,815.0,,24787213.0,6345047.0
2021-01-30 00:00:00,38725.0,,3203.0,,17269.0,673605.0,26034.0,38288.0,392.0,,940.0,30961.0,,,18198.0,953.0,,25035648.0,7131091.0
2021-01-31 00:00:00,37213.0,,3211.0,,17388.0,670150.0,25855.0,35866.0,439.0,,962.0,31169.0,,,17656.0,867.0,,25294003.0,7166479.0
2021-02-01 00:00:00,30268.0,,2678.0,,14146.0,594826.0,22570.0,31302.0,315.0,,835.0,26876.0,,,14111.0,659.0,,24577561.0,6084253.0
2021-02-02 00:00:00,29154.0,,2388.0,,13713.0,591730.0,22074.0,31158.0,295.0,,794.0,26138.0,,,13680.0,672.0,,24637293.0,6081487.0
2021-02-03 00:00:00,29279.0,,2327.0,,13279.0,562377.0,21729.0,29993.0,302.0,,753.0,24953.0,,,13113.0,697.0,,25121914.0,6033545.0
2021-02-04 00:00:00,28808.0,,2229.0,,13314.0,569090.0,21911.0,30072.0,279.0,,809.0,25022.0,,,13854.0,676.0,,25248221.0,6055904.0
2021-02-05 00:00:00,32223.0,,2430.0,,14089.0,590684.0,23167.0,33703.0,289.0,,850.0,25566.0,,,18282.0,798.0,,25674349.0,6383038.0
2021-02-06 00:00:00,35168.0,,2909.0,,16521.0,640390.0,25045.0,37150.0,333.0,,990.0,27504.0,,,24936.0,962.0,,25637585.0,7114616.0
2021-02-07 00:00:00,34334.0,,3037.0,,16520.0,657208.0,25542.0,35707.0,365.0,,1069.0,27373.0,,,26378.0,887.0,,26401443.0,7360553.0
2021-02-08 00:00:00,27455.0,,2300.0,,13406.0,575991.0,22330.0,30662.0,264.0,,844.0,23037.0,,,21088.0,656.0,,25615516.0,6204725.0
2021-02-09 00:00:00,27204.0,,2265.0,,13224.0,622810.0,22131.0,30687.0,252.0,,840.0,22675.0,,,21041.0,685.0,,25600879.0,6287186.0
2021-02-10 00:00:00,27469.0,,2233.0,,13121.0,587779.0,21994.0,30842.0,251.0,,778.0,22344.0,,,20465.0,677.0,,24976889.0,6319442.0
2021-02-11 00:00:00,27635.0,,2279.0,,12911.0,587083.0,22299.0,30874.0,296.0,,798.0,22146.0,,,20758.0,680.0,,24801120.0,6230966.0
2021-02-12 00:00:00,31068.0,,2546.0,,14048.0,592462.0,23610.0,35211.0,327.0,,862.0,23364.0,,,21619.0,842.0,,24415244.0,6317495.0
2021-02-13 00:00:00,33049.0,,3141.0,,15981.0,628184.0,25918.0,38333.0,478.0,,1014.0,24590.0,,,25315.0,1024.0,,24996112.0,7366379.0
2021-02-14 00:00:00,30534.0,,3160.0,,16062.0,611811.0,24840.0,36631.0,502.0,,1018.0,23146.0,,,25070.0,880.0,,24962864.0,7444976.0
2021-02-15 00:00:00,30292.0,,2868.0,,14739.0,582022.0,23854.0,34158.0,422.0,,896.0,23205.0,,,21860.0,812.0,,24531924.0,6690733.0
2021-02-16 00:00:00,26842.0,,2596.0,,13264.0,583464.0,21442.0,32863.0,350.0,,831.0,21863.0,,,19699.0,675.0,,24746084.0,6598895.0
2021-02-17 00:00:00,26347.0,,2522.0,,12521.0,578226.0,21379.0,31619.0,324.0,,780.0,21646.0,,,18338.0,655.0,,25169379.0,6487480.0
2021-02-18 00:00:00,27235.0,,2551.0,,12649.0,579271.0,22123.0,32407.0,294.0,,846.0,22220.0,,,18172.0,721.0,,25481140.0,6476010.0
2021-02-19 00:00:00,29615.0,,2631.0,,13132.0,585888.0,22770.0,34300.0,284.0,,843.0,23046.0,,,18853.0,793.0,,25760318.0,6695223.0
2021-02-20 00:00:00,30796.0,,3014.0,,14585.0,634971.0,24164.0,36948.0,335.0,,968.0,24197.0,,,21448.0,934.0,,25862791.0,7310261.0
2021-02-21 00:00:00,30370.0,,3117.0,,14831.0,635217.0,24170.0,35012.0,326.0,,966.0,24422.0,,,21244.0,841.0,,25984665.0,7313203.0
2021-02-22 00:00:00,25736.0,,2600.0,,12742.0,592737.0,21144.0,31057.0,256.0,,793.0,21948.0,,,16611.0,724.0,,25987035.0,6447992.0
2021-02-23 00:00:00,24312.0,,2362.0,,12019.0,594142.0,20686.0,30193.0,262.0,,756.0,27075.0,,,15703.0,662.0,,25784258.0,6364021.0
2021-02-24 00:00:00,23933.0,,2351.0,,11938.0,561337.0,20320.0,30594.0,228.0,,754.0,24259.0,,,15310.0,751.0,,25355166.0,6130554.0
2021-02-25 00:00:00,24697.0,,2266.0,,11890.0,559468.0,20675.0,30209.0,252.0,,769.0,22649.0,,,14964.0,678.0,,25467281.0,6111520.0
2021-02-26 00:00:00,26831.0,,2350.0,,12577.0,586436.0,21890.0,33434.0,266.0,,804.0,24296.0,,,16149.0,841.0,,25780516.0,6395576.0
2021-02-27 00:00:00,29388.0,,2965.0,,14970.0,640150.0,24366.0,37564.0,304.0,,887.0,26119.0,,,19272.0,855.0,,26033633.0,7194725.0
2021-02-28 00:00:00,28795.0,,3049.0,,14849.0,625983.0,24311.0,34858.0,325.0,,894.0,26149.0,,,18452.0,843.0,,26133648.0,7146865.0
2021-03-01 00:00:00,23974.0,,2516.0,,12493.0,552579.0,20988.0,29870.0,231.0,,742.0,22433.0,,,14612.0,620.0,,25490876.0,5989204.0
2021-03-02 00:00:00,23237.0,,2372.0,,12183.0,554246.0,21192.0,29969.0,223.0,,743.0,21826.0,,,14327.0,645.0,,25177698.0,5871260.0
2021-03-03 00:00:00,23371.0,,2341.0,,12144.0,549697.0,21765.0,29784.0,234.0,,740.0,21157.0,,,13780.0,697.0,,25095517.0,5879085.0
2021-03-04 00:00:00,24554.0,,2337.0,,12377.0,556617.0,22399.0,30515.0,212.0,,743.0,20986.0,,,13988.0,643.0,,25226331.0,5916271.0
2021-03-05 00:00:00,26799.0,,2561.0,,13047.0,594058.0,23993.0,34052.0,211.0,,802.0,22683.0,,,15170.0,761.0,,25783270.0,6460061.0
2021-03-06 00:00:00,28636.0,,3013.0,,14853.0,642030.0,25696.0,37219.0,295.0,,904.0,23973.0,,,18154.0,914.0,,26142235.0,7200263.0
2021-03-07 00:00:00,29095.0,,3155.0,,14999.0,638623.0,25724.0,34655.0,292.0,,932.0,24566.0,,,17447.0,869.0,,26117290.0,7153865.0
2021-03-08 00:00:00,23473.0,,2702.0,,12402.0,590335.0,21776.0,29542.0,234.0,,785.0,21355.0,,,13591.0,703.0,,25630407.0,6142075.0
2021-03-09 00:00:00,23044.0,,2482.0,,12362.0,577576.0,21768.0,29808.0,197.0,,747.0,21043.0,,,13562.0,660.0,,25267481.0,5924385.0
2021-03-10 00:00:00,23000.0,,2483.0,,12135.0,561707.0,21458.0,34017.0,213.0,,738.0,21126.0,,,13356.0,668.0,,25155794.0,5942435.0
2021-03-11 00:00:00,24309.0,,2441.0,,12071.0,572503.0,21486.0,36534.0,245.0,,767.0,21046.0,,,14896.0,669.0,,24912223.0,6002949.0
2021-03-12 00:00:00,26403.0,,2605.0,,12861.0,594709.0,23065.0,40921.0,238.0,,754.0,22272.0,,,17351.0,780.0,,25510459.0,6489187.0
2021-03-13 00:00:00,29179.0,,3111.0,,14976.0,650049.0,24951.0,42029.0,279.0,,890.0,23837.0,,,21597.0,922.0,,26146364.0,7309549.0
2021-03-14 00:00:00,29267.0,,3170.0,,15573.0,647400.0,24979.0,38162.0,332.0,,934.0,24548.0,,,21414.0,911.0,,26357866.0,7218117.0
2021-03-15 00:00:00,24318.0,,2675.0,,13201.0,563434.0,21968.0,33431.0,218.0,,761.0,21770.0,,,18163.0,687.0,,25275855.0,5998021.0
2021-03-16 00:00:00,23496.0,,2519.0,,27203.0,550917.0,21353.0,32375.0,207.0,,760.0,21234.0,,,17810.0,652.0,,25440804.0,5860101.0
2021-03-17 00:00:00,23397.0,,2487.0,,31847.0,556771.0,20468.0,31434.0,184.0,,723.0,20891.0,,,17332.0,662.0,,25396388.0,6007141.0
2021-03-18 00:00:00,22978.0,,2467.0,,32414.0,555251.0,20241.0,31577.0,233.0,,730.0,20620.0,,,17073.0,710.0,,25384792.0,6052816.0
2021-03-19 00:00:00,25840.0,,2595.0,,33484.0,583185.0,22338.0,35134.0,311.0,,773.0,23974.0,,,18855.0,850.0,,25996313.0,6527901.0
2021-03-20 00:00:00,27432.0,,2925.0,,36159.0,632892.0,23974.0,37739.0,479.0,,860.0,24925.0,,,21842.0,950.0,,26552568.0,7341348.0
2021-03-21 00:00:00,26331.0,,3135.0,,35325.0,636162.0,23952.0,35494.0,508.0,,900.0,25053.0,,,21430.0,941.0,,26850811.0,7389210.0
2021-03-22 00:00:00,24740.0,,2526.0,,24180.0,564808.0,20999.0,30000.0,344.0,,736.0,21792.0,,,17453.0,740.0,,25722033.0,6161986.0
